n,m,alpha,beta,gamma,block_size_x,block_size_y,copy_time,sec_per_iter,write_time,is_shared_mem,is_block,is_column,is_row
1000,1000,1.000000,0.990000,0.001000,32,32,3.558752,0.506666,0.000000,1,1,0,0
2000,2000,1.000000,0.990000,0.001000,32,32,11.551040,1.945055,0.000000,1,1,0,0
3000,3000,1.000000,0.990000,0.001000,32,32,20.574881,4.340062,0.000000,1,1,0,0
4000,4000,1.000000,0.990000,0.001000,32,32,35.096001,7.627170,0.000000,1,1,0,0
5000,5000,1.000000,0.990000,0.001000,32,32,53.850849,11.934831,0.000000,1,1,0,0
6000,6000,1.000000,0.990000,0.001000,32,32,77.163521,17.209646,0.000000,1,1,0,0
7000,7000,1.000000,0.990000,0.001000,32,32,103.566269,23.323627,0.000000,1,1,0,0
8000,8000,1.000000,0.990000,0.001000,32,32,135.581818,30.470352,0.000000,1,1,0,0
9000,9000,1.000000,0.990000,0.001000,32,32,170.462692,38.449184,0.000000,1,1,0,0
10000,10000,1.000000,0.990000,0.001000,32,32,210.781311,47.734825,0.000000,1,1,0,0
1000,1000,1.000000,0.990000,0.001000,16,16,2.574144,0.577496,0.000000,1,1,0,0
2000,2000,1.000000,0.990000,0.001000,16,16,9.954240,2.205183,0.000000,1,1,0,0
3000,3000,1.000000,0.990000,0.001000,16,16,20.416449,4.963231,0.000000,1,1,0,0
4000,4000,1.000000,0.990000,0.001000,16,16,35.021057,8.885992,0.000000,1,1,0,0
5000,5000,1.000000,0.990000,0.001000,16,16,53.740192,14.102169,0.000000,1,1,0,0
6000,6000,1.000000,0.990000,0.001000,16,16,76.694176,20.499889,0.000000,1,1,0,0
7000,7000,1.000000,0.990000,0.001000,16,16,103.389984,28.087753,0.000000,1,1,0,0
8000,8000,1.000000,0.990000,0.001000,16,16,134.643326,36.399170,0.000000,1,1,0,0
9000,9000,1.000000,0.990000,0.001000,16,16,176.486557,47.062168,0.000000,1,1,0,0
10000,10000,1.000000,0.990000,0.001000,16,16,212.413727,57.643955,0.000000,1,1,0,0
1000,1000,1.000000,0.990000,0.001000,8,8,2.574112,1.351904,0.000000,1,1,0,0
2000,2000,1.000000,0.990000,0.001000,8,8,9.922656,5.338538,0.000000,1,1,0,0
3000,3000,1.000000,0.990000,0.001000,8,8,20.401056,11.932873,0.000000,1,1,0,0
4000,4000,1.000000,0.990000,0.001000,8,8,34.962688,21.298145,0.000000,1,1,0,0
5000,5000,1.000000,0.990000,0.001000,8,8,53.592510,33.135727,0.000000,1,1,0,0
6000,6000,1.000000,0.990000,0.001000,8,8,76.671265,47.820400,0.000000,1,1,0,0
7000,7000,1.000000,0.990000,0.001000,8,8,103.789055,65.061668,0.000000,1,1,0,0
8000,8000,1.000000,0.990000,0.001000,8,8,134.728989,85.500389,0.000000,1,1,0,0
9000,9000,1.000000,0.990000,0.001000,8,8,170.055389,108.512566,0.000000,1,1,0,0
10000,10000,1.000000,0.990000,0.001000,8,8,209.556290,134.373138,0.000000,1,1,0,0
1000,1000,1.000000,0.900000,0.001000,8,8,2.562784,1.352180,0.000000,1,1,0,0
2000,2000,1.000000,0.900000,0.001000,8,8,13.496768,5.355512,0.000000,1,1,0,0
3000,3000,1.000000,0.900000,0.001000,8,8,26.268864,11.967293,0.000000,1,1,0,0
4000,4000,1.000000,0.900000,0.001000,8,8,63.093216,21.367615,0.000000,1,1,0,0
5000,5000,1.000000,0.900000,0.001000,8,8,96.863678,33.188404,0.000000,1,1,0,0
6000,6000,1.000000,0.900000,0.001000,8,8,91.017281,48.178082,0.000000,1,1,0,0
7000,7000,1.000000,0.900000,0.001000,8,8,103.760574,65.043251,0.000000,1,1,0,0
8000,8000,1.000000,0.900000,0.001000,8,8,160.662811,86.533478,0.000000,1,1,0,0
9000,9000,1.000000,0.900000,0.001000,8,8,200.783112,108.694283,0.000000,1,1,0,0
10000,10000,1.000000,0.900000,0.001000,8,8,208.311707,135.995712,0.000000,1,1,0,0
1000,1000,1.000000,0.900000,0.001000,16,16,2.635424,0.578060,0.000000,1,1,0,0
2000,2000,1.000000,0.900000,0.001000,16,16,10.041472,2.205177,0.000000,1,1,0,0
3000,3000,1.000000,0.900000,0.001000,16,16,20.460320,4.962749,0.000000,1,1,0,0
4000,4000,1.000000,0.900000,0.001000,16,16,35.145985,8.801446,0.000000,1,1,0,0
5000,5000,1.000000,0.900000,0.001000,16,16,53.527554,14.102197,0.000000,1,1,0,0
6000,6000,1.000000,0.900000,0.001000,16,16,91.698753,20.516132,0.000000,1,1,0,0
7000,7000,1.000000,0.900000,0.001000,16,16,103.606560,28.084642,0.000000,1,1,0,0
8000,8000,1.000000,0.900000,0.001000,16,16,134.770782,36.398872,0.000000,1,1,0,0
9000,9000,1.000000,0.900000,0.001000,16,16,169.848709,46.571342,0.000000,1,1,0,0
10000,10000,1.000000,0.900000,0.001000,16,16,248.689148,57.980339,0.000000,1,1,0,0
1000,1000,1.000000,0.900000,0.001000,32,32,3.214592,0.506202,0.000000,1,1,0,0
2000,2000,1.000000,0.900000,0.001000,32,32,11.581440,1.945836,0.000000,1,1,0,0
3000,3000,1.000000,0.900000,0.001000,32,32,25.483616,4.391230,0.000000,1,1,0,0
4000,4000,1.000000,0.900000,0.001000,32,32,34.912735,7.621665,0.000000,1,1,0,0
5000,5000,1.000000,0.900000,0.001000,32,32,65.001572,11.965125,0.000000,1,1,0,0
6000,6000,1.000000,0.900000,0.001000,32,32,76.554207,17.202126,0.000000,1,1,0,0
7000,7000,1.000000,0.900000,0.001000,32,32,103.625214,23.314711,0.000000,1,1,0,0
